date,symbol,time,last,volume,amount,bp1,bp2,bp3,bp4,bp5,bp6,bp7,bp8,bp9,bp10,bv1,bv2,bv3,bv4,bv5,bv6,bv7,bv8,bv9,bv10,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,av1,av2,av3,av4,av5,av6,av7,av8,av9,av10
20240207,SH.510050,111712000,2.967,1345000,3989912.9,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2500,3000,1200,4300,5900,2400,1700,1100,2900,1400,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,700,1700,1600,400,3300,6000,400,700,4400,3400
20240207,SH.510050,111715000,2.967,1345700,3991989.8,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,5000,4200,3100,5000,2500,15400,6200,2800,1700,400,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1000,6800,2100,2100,8400,20000,4400,3400,1100,600
20240207,SH.510050,111718000,2.966,1345700,3991989.8,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,30000,400,1500,1700,1000,2100,3800,2300,12100,7200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,1700,200,4200,9800,22200,2200,4200,1400,3100,5000
20240207,SH.510050,111721000,2.965,1347700,3997919.8,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,200,1800,600,12200,2100,600,5900,15300,3500,14600,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,9900,4100,29400,2200,1200,900,1900,5500,1400,4400
20240207,SH.510050,111724000,2.966,1354900,4019275.0,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,200,4400,4800,3600,9600,400,6800,1000,7600,2200,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,7800,1700,3100,2000,4300,8900,1300,40400,1100,3700
20240207,SH.510050,111727000,2.965,1355100,4019868.0,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,2000,4100,1200,300,16600,600,800,3600,10100,1100,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,500,2300,1000,2600,19900,3400,6000,7000,6600,1800
20240207,SH.510050,111730000,2.965,1357000,4025501.5,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,1300,3000,2400,10500,19200,2200,300,3300,1500,14200,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,4100,1000,1600,12300,1800,2100,1700,7800,2500,2400
20240207,SH.510050,111733000,2.968,1358300,4029359.9,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,200,2400,1300,5300,2900,2400,5000,3100,2300,9500,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2100,1800,15400,4300,14400,5500,800,2100,400,2600
20240207,SH.510050,111736000,2.966,1358700,4030546.3,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,600,2600,1000,700,1300,8500,4800,17600,1300,3200,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,1100,2300,9100,2300,1200,2400,4900,2300,20200,900
20240207,SH.510050,111739000,2.966,1359600,4033215.7,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,400,1600,1600,6400,1700,11900,2300,12800,3100,43500,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,1900,11600,15300,8900,6700,6200,1300,1500,6000,1200
20240207,SH.510050,111742000,2.965,1360600,4036180.7,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,2.956,11100,2600,600,2800,2700,4500,2600,6400,2100,1100,2.966,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2300,1300,1400,2600,3000,1300,3900,2700,2300,4600
20240207,SH.510050,111745000,2.966,1360700,4036477.3,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,16000,3600,3300,1100,10800,3500,3100,500,3300,4100,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,1800,2700,5400,9100,1000,2800,4300,900,3900,900
20240207,SH.510050,111748000,2.967,1360800,4036774.0,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2.957,5900,9000,14200,2900,15100,500,2100,3700,1200,3100,2.967,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2100,1900,2200,1700,2600,12400,1400,4500,3800,9900
20240207,SH.510050,111751000,2.968,1360900,4037070.8,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,4500,1300,2500,3600,300,1000,1500,6000,1700,800,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,800,2500,1800,1300,4400,17900,3900,800,1600,3900
20240207,SH.510050,111754000,2.968,1361400,4038554.8,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,7300,3000,1900,5300,2600,1900,3600,2100,1100,7700,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1900,9600,4900,14300,5600,11300,1500,6200,2600,3200
20240207,SH.510050,111757000,2.969,1361600,4039148.6,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,900,16400,7200,12700,2600,2300,2600,1700,1300,2100,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,600,1800,2400,1100,6200,5900,2900,3500,4000,5900
20240207,SH.510050,111800000,2.968,1361700,4039445.4,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,400,3200,1500,4900,4300,2600,4800,2200,2000,5400,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1600,700,2600,3500,6600,5800,3200,3500,4800,5500
20240207,SH.510050,111803000,2.968,1362000,4040335.8,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,19500,2000,2900,1000,4100,1400,3200,3000,1900,1200,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1400,1400,700,1200,1900,15500,2700,10100,3700,1600
20240207,SH.510050,111806000,2.967,1362500,4041819.3,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,400,1800,4800,2300,400,5100,8500,2700,4700,2900,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1200,1500,2100,1100,700,3400,5400,2600,4700,3900
20240207,SH.510050,111809000,2.969,1362800,4042710.0,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,3300,3100,3000,3900,18500,2100,7700,6000,3300,3600,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,1300,3900,1700,2600,3400,1600,1200,600,1800,16100
20240207,SH.510050,111812000,2.97,1362900,4043007.0,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,1700,21000,3100,1800,3800,9100,7300,600,800,3300,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,1800,1100,1100,1700,7000,5900,400,3300,6900,3000
20240207,SH.510050,111815000,2.97,1362900,4043007.0,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,500,200,1100,5200,7300,5500,3600,4500,900,200,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,18800,300,24600,4300,45600,2900,1400,1300,5200,7100
20240207,SH.510050,111818000,2.971,1363000,4043304.1,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,1100,1000,900,800,300,1400,12200,4800,7000,1700,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,400,9300,5200,3100,2500,3800,2300,20200,2200,800
20240207,SH.510050,111821000,2.97,1363500,4044789.1,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,7900,12100,11700,600,1800,3900,9400,3300,10000,1700,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,1700,3000,4900,700,9600,2700,13000,1100,400,5500
20240207,SH.510050,111824000,2.969,1364100,4046570.5,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,8700,8100,2600,5800,3800,15400,4100,700,7900,8100,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,1500,2500,6500,1000,3500,5100,7300,6700,1200,10200
20240207,SH.510050,111827000,2.968,1366100,4052506.5,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2100,1000,9500,3300,10100,8000,3600,2000,5500,900,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2800,14900,6300,100,5000,500,20800,1800,700,4500
20240207,SH.510050,111830000,2.968,1366800,4054584.1,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,11900,200,2700,9500,16200,5000,2100,1300,3100,5000,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,600,1600,41200,4200,11000,15200,2100,2900,3300,25900
20240207,SH.510050,111833000,2.967,1367300,4056067.6,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,2900,5600,7300,2600,1500,2100,5800,7300,2900,1000,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,45600,13900,3600,3100,6800,600,4400,2700,2200,1800
20240207,SH.510050,111836000,2.967,1368100,4058441.2,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,22400,1100,1500,7800,1900,11500,2100,2300,2400,5300,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,500,10600,7400,9600,2600,400,1100,4800,5400,3300
20240207,SH.510050,111839000,2.967,1368500,4059628.0,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,3400,900,3400,1900,15300,1500,800,1500,5000,4400,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,9200,500,24000,2000,3700,3400,100,3200,11200,9400
20240207,SH.510050,111842000,2.968,1368600,4059924.8,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,1100,3500,700,6500,7300,6800,2500,2800,5800,900,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,700,800,600,2200,19500,3100,2300,500,3000,6300
20240207,SH.510050,111845000,2.969,1368800,4060518.6,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,1700,1100,12500,900,1600,1000,45200,2200,5100,16900,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,3400,9300,3000,6600,300,7800,700,5600,1900,300
20240207,SH.510050,111848000,2.969,1369000,4061112.4,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,900,2300,1700,2300,2300,2300,16700,5200,5800,10600,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,4300,2800,4600,1400,13100,12200,11700,5900,2900,3100
20240207,SH.510050,111851000,2.967,1369700,4063189.3,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,1400,25700,1500,4900,4600,5100,6600,200,1900,22600,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,700,5100,3400,1800,8300,1000,700,6600,1600,800
20240207,SH.510050,111854000,2.968,1369700,4063189.3,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,1900,27400,15100,2900,2700,7700,16400,3000,4100,19700,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,1800,2100,6900,9500,700,2900,3700,700,600,5400
20240207,SH.510050,111857000,2.968,1370100,4064376.5,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,4400,500,300,16500,1100,1700,1100,5900,800,18900,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,1000,2000,700,1200,12200,6600,8100,10400,2100,5300
20240207,SH.510050,111900000,2.968,1370100,4064376.5,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,3200,5400,1300,1500,12700,4700,800,4900,2500,6300,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2500,1900,2000,3300,5900,1200,7300,2100,4100,4200
20240207,SH.510050,111903000,2.969,1371000,4067048.6,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2800,4900,2200,8700,3000,5000,1000,2000,2000,1500,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,5300,6600,1900,3100,35400,2800,46600,9400,12400,5900
20240207,SH.510050,111906000,2.967,1371200,4067642.0,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2.96,2.959,2.958,6600,3200,5300,1500,3400,700,6900,1700,16000,8300,2.968,2.969,2.97,2.971,2.972,2.973,2.974,2.975,2.976,2.977,900,900,1100,1700,4900,3200,28400,2000,600,1600
20240207,SH.510050,111909000,2.97,1373100,4073285.0,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,600,1700,1400,3200,4000,5500,1400,900,2400,8700,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2700,1300,4100,15300,2200,3600,10400,400,1800,3100
20240207,SH.510050,111912000,2.971,1373800,4075364.7,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2400,3100,4100,12800,3700,1900,2300,3900,400,2000,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,1900,3100,1100,14500,6900,1000,3800,3600,5300,4200
20240207,SH.510050,111915000,2.971,1374200,4076553.1,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1600,500,8500,2500,3300,1000,5800,39000,2500,1300,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,3500,9600,6000,400,2500,2100,8100,5800,900,1700
20240207,SH.510050,111918000,2.972,1374700,4078039.1,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1100,900,1300,3100,3100,400,600,7800,1900,1800,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,800,2200,3200,2400,6800,5200,1200,8000,3200,2900
20240207,SH.510050,111921000,2.97,1374900,4078633.1,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,2100,2600,3400,5900,1500,1900,5200,4600,1300,2200,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,7400,2100,2100,1300,17300,1200,3200,9800,900,1800
20240207,SH.510050,111924000,2.971,1375700,4081009.9,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,5600,1300,2500,3300,5000,1600,16200,1800,1800,1300,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,19400,1000,1200,2900,10200,1700,2700,5700,1300,10300
20240207,SH.510050,111927000,2.971,1376700,4083980.9,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1100,9500,14800,2200,1900,4100,900,1900,4300,5900,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2700,500,2700,400,1800,16400,1500,500,2400,9800
20240207,SH.510050,111930000,2.971,1377000,4084872.2,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,3100,5600,2400,1500,1900,2500,7000,300,7100,7800,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2700,30100,5300,500,1300,2500,1900,2200,3700,3600
20240207,SH.510050,111933000,2.972,1378000,4087844.2,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,1700,600,6900,2000,10900,5500,1600,1900,600,1100,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,1400,5900,7700,300,1500,900,1500,1600,2500,6800
20240207,SH.510050,111936000,2.972,1378600,4089627.4,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,4900,1100,4100,2900,3900,2600,8900,1100,2000,1100,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,600,14900,1200,2400,5400,2900,500,2100,2600,3900
20240207,SH.510050,111939000,2.971,1378800,4090221.6,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2700,2200,14900,4000,2100,200,1100,2100,12300,5400,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,1400,10700,200,2900,5500,6500,2900,900,1600,5000
20240207,SH.510050,111942000,2.973,1379700,4092897.3,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,6200,2600,4600,11100,8800,4400,2400,6700,5400,800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,4200,27400,500,2600,800,3000,5900,1400,8500,12300
20240207,SH.510050,111945000,2.974,1386500,4113120.5,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,1900,1600,5900,1600,1500,6000,600,3600,1000,9100,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,23500,4000,1200,12000,12900,25600,1500,4300,5300,1700
20240207,SH.510050,111948000,2.974,1387700,4116689.3,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,800,7200,7100,6200,2200,1700,4700,2800,10800,3700,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2100,1200,13100,2300,12700,600,200,800,2400,10100
20240207,SH.510050,111951000,2.973,1388500,4119067.7,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2700,4900,23300,2100,1600,8800,4800,3100,1000,14200,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2200,800,1400,1700,1300,800,5800,2500,3700,900
20240207,SH.510050,111954000,2.973,1391000,4126500.2,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,600,6900,2700,8400,1100,1200,8600,3000,4300,4200,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,3400,1900,2800,3500,21300,12900,500,2700,7800,1600
20240207,SH.510050,111957000,2.972,1391200,4127094.6,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,4400,2100,4400,5400,800,3500,4300,1800,16800,1500,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2300,1300,2800,900,1600,1800,4600,3100,2100,1500
20240207,SH.510050,112000000,2.973,1391700,4128581.1,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2700,1000,2800,21200,8500,10300,200,21600,500,10100,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,6600,16600,4200,1000,800,2100,14500,700,400,10400
20240207,SH.510050,112003000,2.974,1391900,4129175.9,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2400,9300,1100,5400,1700,7300,26600,900,11700,3500,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,3100,16400,2400,9600,1700,4100,1800,4900,1900,1400
20240207,SH.510050,112006000,2.972,1392300,4130364.7,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,700,4500,1000,600,2900,2200,6400,300,1000,3800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,9400,1800,22200,14100,2800,1900,3000,4000,4700,1900
20240207,SH.510050,112009000,2.972,1393800,4134822.7,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2400,4600,4800,1700,6400,2300,1700,1300,2200,5800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2100,6300,800,1600,4700,12300,10000,7200,800,1200
20240207,SH.510050,112012000,2.972,1393900,4135119.9,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,5400,1800,3400,3000,2700,3500,2300,3800,3400,1800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2200,7500,100,4700,700,1800,1300,1500,6100,600
20240207,SH.510050,112015000,2.973,1394200,4136011.8,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,400,5500,600,700,12000,4900,12500,1700,1400,1300,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2200,5300,4600,1000,700,600,1500,3600,300,2200
20240207,SH.510050,112018000,2.973,1394600,4137201.0,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,1400,2900,4600,6000,1800,1300,1500,4100,1400,4400,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,16200,3800,4800,1900,700,7800,5200,3100,1100,8400
20240207,SH.510050,112021000,2.972,1394600,4137201.0,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,1500,3500,7300,1400,8000,1600,9600,1700,3700,10800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2400,3100,2300,5100,3700,3200,10800,1000,6600,1000
20240207,SH.510050,112024000,2.97,1395300,4139280.0,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2.962,2.961,92800,3500,4700,100,700,3000,5600,4200,3500,4500,2.971,2.972,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,4600,2100,4500,15100,2800,9700,500,200,1900,3100
20240207,SH.510050,112027000,2.973,1395500,4139874.6,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,8400,200,2500,7800,1400,2500,4800,6500,1300,3700,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,7100,8400,900,10900,5400,600,10100,5400,900,1800
20240207,SH.510050,112030000,2.972,1395600,4140171.8,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,2800,6700,8000,6900,5900,138900,2000,5600,2900,600,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,1900,12600,4600,1000,2400,100,4000,6600,900,4100
20240207,SH.510050,112033000,2.974,1395700,4140469.2,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2400,7600,3400,500,9300,4200,4500,8600,24800,3400,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2200,5200,5100,5700,5900,2900,3500,600,15700,5900
20240207,SH.510050,112036000,2.975,1396300,4142254.2,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,17800,1100,1500,4700,7600,3200,3300,2100,3000,58800,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2600,1500,10400,16700,6500,9700,700,2000,500,10000
20240207,SH.510050,112039000,2.975,1397400,4145526.7,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,5700,20100,5900,2600,1600,5200,7700,1700,20000,2600,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,6800,3300,17300,45100,1400,4600,200,9100,11100,2700
20240207,SH.510050,112042000,2.973,1398100,4147607.8,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2.963,19700,1900,1300,1800,2700,5500,6100,2100,5200,1800,2.973,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2600,1800,1900,19700,1400,20400,1800,1100,3700,300
20240207,SH.510050,112045000,2.973,1398100,4147607.8,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,32800,700,3100,1500,1800,6300,5700,2200,46200,4300,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,3400,1300,1000,7900,7200,1100,2200,4000,6400,900
20240207,SH.510050,112048000,2.973,1399000,4150283.5,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,2500,3600,3300,5000,4500,4900,1500,1500,3500,1400,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,3300,2500,2100,700,2800,2200,1700,2100,800,4500
20240207,SH.510050,112051000,2.974,1399300,4151175.7,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,700,2500,1200,3400,1200,46400,2500,7700,6100,8700,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,11000,7800,20700,21600,12800,2100,6500,42000,6900,2400
20240207,SH.510050,112054000,2.975,1399500,4151770.7,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2100,3800,400,4000,3700,7000,6500,1600,2500,4700,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2800,5000,4800,7900,1500,1700,2500,2400,12000,3700
20240207,SH.510050,112057000,2.977,1399600,4152068.4,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,4000,27400,3500,1500,2300,12900,13900,7600,500,5000,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,4600,2200,1100,1600,2600,2100,4600,1000,1400,2700
20240207,SH.510050,112100000,2.977,1399600,4152068.4,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,14600,10800,600,9100,2700,2700,6800,1100,800,6900,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,2800,5400,400,2100,11700,1500,2200,4500,1300,1700
20240207,SH.510050,112103000,2.976,1399700,4152366.0,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,5900,1200,11600,11000,2300,2100,3700,2300,1100,2600,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,9300,400,1100,600,8800,23700,5200,900,500,3700
20240207,SH.510050,112106000,2.976,1399800,4152663.6,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,6400,3200,18000,6100,3900,900,2300,500,1200,4000,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,3500,6500,6300,13100,3000,3000,2900,2400,12900,2500
20240207,SH.510050,112109000,2.977,1400700,4155342.9,2.977,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,5700,6700,1900,4700,2200,1400,9700,2000,2100,900,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,2.987,10300,5000,1100,15800,3600,10000,900,1300,300,5400
20240207,SH.510050,112112000,2.977,1401700,4158319.9,2.976,2.975,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,3300,7000,2200,5900,3500,900,3700,300,2400,500,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,2.985,2.986,7800,1900,5000,14900,7200,1500,3100,9400,1700,900
20240207,SH.510050,112115000,2.975,1402300,4160104.9,2.974,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,15100,200,4500,500,4300,1400,5000,800,4000,2300,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,2.984,4000,1300,6500,12200,5500,5800,3200,800,1200,2200
20240207,SH.510050,112118000,2.974,1402600,4160997.1,2.973,2.972,2.971,2.97,2.969,2.968,2.967,2.966,2.965,2.964,4600,2800,13500,1400,600,3200,1700,4400,2700,1100,2.974,2.975,2.976,2.977,2.978,2.979,2.98,2.981,2.982,2.983,5500,2900,7700,4400,1000,4900,8700,15300,2400,5300
