date,symbol,time_str,side,price,quantity,order_type
20240207,SH.510050,13:11:43.106,sell,2.994,600,limit
20240207,SH.510050,13:11:43.896,sell,2.994,2000,limit
20240207,SH.510050,13:11:44.710,sell,2.988,800,market
20240207,SH.510050,13:11:44.208,sell,2.995,1500,limit
20240207,SH.510050,13:11:45.857,buy,2.981,1000,stop
20240207,SH.510050,13:11:46.959,buy,2.991,2000,market
20240207,SH.510050,13:11:47.124,buy,2.992,900,market
20240207,SH.510050,13:11:47.623,sell,2.999,5000,stop
20240207,SH.510050,13:11:49.003,sell,2.989,300,market
20240207,SH.510050,13:11:50.529,buy,2.989,1200,limit
20240207,SH.510050,13:11:48.076,buy,2.993,500,market
20240207,SH.510050,13:11:48.399,sell,2.994,100,limit
20240207,SH.510050,13:11:50.711,sell,2.99,1000,market
20240207,SH.510050,13:11:50.849,sell,2.994,100,limit
20240207,SH.510050,13:11:51.991,buy,2.987,300,limit
20240207,SH.510050,13:11:52.337,sell,2.991,200,market
20240207,SH.510050,13:11:51.712,buy,2.99,1500,limit
20240207,SH.510050,13:11:52.149,buy,2.988,1200,limit
20240207,SH.510050,13:11:51.911,sell,2.994,300,limit
20240207,SH.510050,13:11:51.606,sell,2.997,1000,limit
20240207,SH.510050,13:11:54.324,buy,2.992,300,market
20240207,SH.510050,13:11:54.434,sell,2.989,500,market
20240207,SH.510050,13:11:56.366,sell,2.99,2500,market
20240207,SH.510050,13:11:55.879,sell,2.997,1000,limit
20240207,SH.510050,13:11:55.690,buy,2.994,600,market
20240207,SH.510050,13:11:57.344,buy,2.988,2000,limit
20240207,SH.510050,13:11:57.117,buy,2.987,300,limit
20240207,SH.510050,13:11:58.894,sell,2.991,1500,market
20240207,SH.510050,13:11:59.325,sell,2.991,900,market
20240207,SH.510050,13:11:59.424,sell,2.989,100,market
20240207,SH.510050,13:12:00.175,buy,2.993,600,market
20240207,SH.510050,13:12:00.001,buy,2.988,900,limit
20240207,SH.510050,13:12:02.512,buy,2.992,2000,market
20240207,SH.510050,13:12:01.883,sell,2.995,900,limit
20240207,SH.510050,13:12:00.525,buy,2.987,300,limit
20240207,SH.510050,13:12:04.930,buy,2.989,4000,limit
20240207,SH.510050,13:12:04.306,sell,2.996,2500,limit
20240207,SH.510050,13:12:03.838,sell,2.996,500,limit
20240207,SH.510050,13:12:07.715,sell,2.99,3000,market
20240207,SH.510050,13:12:08.741,buy,2.992,5000,market
20240207,SH.510050,13:12:08.313,sell,2.995,300,limit
20240207,SH.510050,13:12:09.087,sell,2.996,1000,limit
20240207,SH.510050,13:12:11.195,sell,2.996,1200,limit
20240207,SH.510050,13:12:10.972,sell,2.997,600,limit
20240207,SH.510050,13:12:11.432,buy,2.987,500,limit
20240207,SH.510050,13:12:13.576,buy,2.996,500,market
20240207,SH.510050,13:12:13.360,sell,2.996,600,limit
20240207,SH.510050,13:12:12.318,sell,3.006,2000,stop
20240207,SH.510050,13:12:12.284,sell,2.995,600,limit
20240207,SH.510050,13:12:13.350,sell,2.998,1000,limit
20240207,SH.510050,13:12:14.814,sell,2.991,600,market
20240207,SH.510050,13:12:12.259,sell,2.997,800,limit
20240207,SH.510050,13:12:17.538,buy,2.992,1200,limit
20240207,SH.510050,13:12:15.489,buy,2.994,200,limit
20240207,SH.510050,13:12:16.221,sell,3.001,600,limit
20240207,SH.510050,13:12:17.308,buy,2.996,4000,market
20240207,SH.510050,13:12:16.822,buy,2.994,900,limit
20240207,SH.510050,13:12:16.943,sell,3.0,4000,limit
20240207,SH.510050,13:12:20.360,sell,2.998,200,limit
20240207,SH.510050,13:12:18.249,sell,2.999,800,limit
20240207,SH.510050,13:12:20.705,buy,2.995,600,limit
20240207,SH.510050,13:12:20.947,buy,2.999,5000,market
20240207,SH.510050,13:12:19.641,buy,2.994,2000,limit
20240207,SH.510050,13:12:19.835,sell,3.002,300,limit
20240207,SH.510050,13:12:18.769,sell,2.996,500,market
20240207,SH.510050,13:12:21.889,buy,2.995,1000,market
20240207,SH.510050,13:12:23.644,sell,3.0,900,limit
20240207,SH.510050,13:12:21.453,buy,2.992,1000,limit
20240207,SH.510050,13:12:21.067,sell,3.0,800,limit
20240207,SH.510050,13:12:21.318,sell,3.009,2000,stop
20240207,SH.510050,13:12:22.389,sell,2.998,4000,limit
20240207,SH.510050,13:12:22.132,sell,2.998,500,limit
20240207,SH.510050,13:12:23.265,sell,2.998,400,limit
20240207,SH.510050,13:12:25.967,sell,2.991,1500,market
20240207,SH.510050,13:12:25.572,buy,2.992,300,limit
20240207,SH.510050,13:12:26.096,buy,2.992,800,limit
20240207,SH.510050,13:12:25.230,buy,2.989,500,limit
20240207,SH.510050,13:12:26.690,buy,2.995,200,market
20240207,SH.510050,13:12:25.512,buy,2.995,300,market
20240207,SH.510050,13:12:29.688,buy,2.993,2500,limit
20240207,SH.510050,13:12:27.572,sell,2.992,2000,market
20240207,SH.510050,13:12:27.504,buy,2.996,2000,market
20240207,SH.510050,13:12:27.857,sell,2.994,500,market
20240207,SH.510050,13:12:28.615,sell,3.0,1500,limit
20240207,SH.510050,13:12:31.695,sell,2.992,1000,market
20240207,SH.510050,13:12:30.007,sell,2.993,400,market
20240207,SH.510050,13:12:31.672,buy,2.989,100,limit
20240207,SH.510050,13:12:32.730,buy,2.989,500,limit
20240207,SH.510050,13:12:34.000,sell,2.995,300,limit
20240207,SH.510050,13:12:35.602,buy,2.988,5000,limit
20240207,SH.510050,13:12:34.751,sell,2.991,200,market
20240207,SH.510050,13:12:36.291,buy,2.992,300,limit
20240207,SH.510050,13:12:38.939,sell,2.999,400,limit
20240207,SH.510050,13:12:38.288,buy,2.996,4000,market
20240207,SH.510050,13:12:37.413,buy,2.991,1500,limit
20240207,SH.510050,13:12:40.272,sell,2.999,2000,limit
20240207,SH.510050,13:12:40.187,buy,2.995,1200,market
20240207,SH.510050,13:12:39.177,buy,2.989,600,limit
20240207,SH.510050,13:12:41.848,sell,2.992,1000,market
20240207,SH.510050,13:12:41.974,buy,2.99,100,limit
20240207,SH.510050,13:12:39.297,sell,2.992,200,market
20240207,SH.510050,13:12:40.116,buy,2.991,1000,limit
20240207,SH.510050,13:12:39.931,buy,2.995,500,market
20240207,SH.510050,13:12:43.896,sell,2.996,300,limit
20240207,SH.510050,13:12:44.240,buy,2.989,500,limit
20240207,SH.510050,13:12:42.796,buy,2.993,3000,limit
20240207,SH.510050,13:12:43.062,buy,2.989,1000,limit
20240207,SH.510050,13:12:45.221,buy,2.997,1000,market
20240207,SH.510050,13:12:45.742,buy,2.99,2000,limit
20240207,SH.510050,13:12:45.558,buy,2.993,2000,limit
20240207,SH.510050,13:12:50.816,buy,2.987,1000,stop
20240207,SH.510050,13:12:48.187,buy,2.993,500,limit
20240207,SH.510050,13:12:50.010,sell,3.0,1000,limit
20240207,SH.510050,13:12:50.396,buy,2.996,500,market
20240207,SH.510050,13:12:53.879,buy,2.998,4000,market
20240207,SH.510050,13:12:52.744,sell,3.001,500,limit
20240207,SH.510050,13:12:53.801,sell,2.994,900,market
20240207,SH.510050,13:12:51.947,sell,2.995,3000,market
20240207,SH.510050,13:12:52.306,sell,2.999,500,limit
20240207,SH.510050,13:12:53.375,buy,2.994,2000,limit
20240207,SH.510050,13:12:54.561,sell,2.996,300,market
20240207,SH.510050,13:12:54.713,buy,2.983,500,stop
20240207,SH.510050,13:12:56.217,buy,2.993,900,limit
20240207,SH.510050,13:12:54.079,sell,2.999,1000,limit
20240207,SH.510050,13:12:56.264,buy,2.998,5000,market
20240207,SH.510050,13:12:55.593,buy,2.994,4000,limit
20240207,SH.510050,13:12:56.099,sell,3.0,900,limit
20240207,SH.510050,13:12:54.490,sell,3.001,200,limit
20240207,SH.510050,13:12:59.178,sell,2.994,5000,market
20240207,SH.510050,13:12:57.821,buy,2.998,1500,market
20240207,SH.510050,13:12:58.646,sell,2.999,800,limit
20240207,SH.510050,13:12:59.866,sell,2.993,2000,market
20240207,SH.510050,13:12:57.293,buy,2.991,300,limit
20240207,SH.510050,13:12:58.337,buy,2.992,1500,limit
20240207,SH.510050,13:12:57.804,buy,2.998,900,market
20240207,SH.510050,13:12:59.315,sell,2.999,300,limit
20240207,SH.510050,13:13:00.380,buy,2.991,400,limit
20240207,SH.510050,13:13:01.629,sell,3.001,1000,limit
20240207,SH.510050,13:13:00.204,sell,3.001,400,limit
20240207,SH.510050,13:13:00.845,buy,2.99,5000,limit
20240207,SH.510050,13:13:00.122,sell,2.999,2500,limit
20240207,SH.510050,13:13:02.676,sell,2.999,1000,limit
20240207,SH.510050,13:13:00.265,buy,2.984,200,stop
20240207,SH.510050,13:13:04.603,buy,2.993,300,limit
20240207,SH.510050,13:13:04.896,buy,2.991,400,limit
20240207,SH.510050,13:13:04.180,sell,2.999,2000,limit
20240207,SH.510050,13:13:03.021,buy,2.986,5000,stop
20240207,SH.510050,13:13:06.958,sell,2.995,2000,market
20240207,SH.510050,13:13:08.314,buy,2.993,500,limit
20240207,SH.510050,13:13:06.165,sell,2.996,400,market
20240207,SH.510050,13:13:07.258,buy,2.995,2500,limit
20240207,SH.510050,13:13:08.335,sell,3.002,500,limit
20240207,SH.510050,13:13:06.564,buy,2.997,500,market
20240207,SH.510050,13:13:07.151,buy,2.998,800,market
20240207,SH.510050,13:13:08.609,sell,2.996,400,market
20240207,SH.510050,13:13:11.627,buy,2.993,2000,limit
20240207,SH.510050,13:13:09.204,sell,3.001,600,limit
20240207,SH.510050,13:13:09.703,sell,3.002,900,limit
20240207,SH.510050,13:13:11.846,sell,2.996,1000,market
20240207,SH.510050,13:13:10.356,sell,2.995,3000,market
20240207,SH.510050,13:13:11.614,sell,2.998,100,limit
20240207,SH.510050,13:13:12.845,buy,2.995,200,limit
20240207,SH.510050,13:13:14.803,sell,2.998,200,limit
20240207,SH.510050,13:13:14.166,buy,2.998,300,market
20240207,SH.510050,13:13:13.433,sell,2.998,3000,limit
20240207,SH.510050,13:13:12.534,sell,3.001,5000,limit
20240207,SH.510050,13:13:14.538,sell,3.004,800,stop
20240207,SH.510050,13:13:17.294,sell,3.001,300,limit
20240207,SH.510050,13:13:15.959,sell,2.998,800,limit
20240207,SH.510050,13:13:17.417,sell,3.002,2500,limit
20240207,SH.510050,13:13:16.041,sell,3.002,1000,limit
20240207,SH.510050,13:13:16.968,sell,3.002,1000,limit
20240207,SH.510050,13:13:17.493,sell,2.996,300,market
20240207,SH.510050,13:13:17.460,sell,2.998,1000,limit
20240207,SH.510050,13:13:20.430,buy,2.991,1200,limit
20240207,SH.510050,13:13:18.328,sell,2.993,200,market
20240207,SH.510050,13:13:18.941,buy,2.989,600,stop
20240207,SH.510050,13:13:18.947,sell,2.998,300,limit
20240207,SH.510050,13:13:18.763,buy,2.993,2000,limit
20240207,SH.510050,13:13:21.042,buy,2.993,3000,limit
20240207,SH.510050,13:13:21.059,buy,2.994,1200,limit
20240207,SH.510050,13:13:22.614,buy,2.994,600,limit
20240207,SH.510050,13:13:25.780,buy,2.992,500,limit
20240207,SH.510050,13:13:25.008,sell,2.997,600,limit
20240207,SH.510050,13:13:24.908,sell,2.997,200,limit
20240207,SH.510050,13:13:25.252,sell,3.0,1200,limit
20240207,SH.510050,13:13:25.561,buy,2.992,900,limit
20240207,SH.510050,13:13:25.798,sell,3.0,300,limit
20240207,SH.510050,13:13:26.179,buy,2.991,400,limit
20240207,SH.510050,13:13:28.543,sell,2.995,1000,market
20240207,SH.510050,13:13:27.707,sell,3.0,200,limit
20240207,SH.510050,13:13:29.048,sell,3.001,1500,limit
20240207,SH.510050,13:13:27.408,sell,3.0,1000,limit
20240207,SH.510050,13:13:28.552,buy,2.994,200,limit
20240207,SH.510050,13:13:31.659,sell,3.001,300,limit
20240207,SH.510050,13:13:32.752,sell,2.999,1000,limit
20240207,SH.510050,13:13:32.862,sell,3.005,1000,stop
20240207,SH.510050,13:13:32.396,buy,2.992,5000,limit
20240207,SH.510050,13:13:33.006,buy,2.996,500,market
20240207,SH.510050,13:13:33.325,sell,3.0,300,limit
20240207,SH.510050,13:13:33.844,sell,2.998,2500,limit
20240207,SH.510050,13:13:33.895,sell,2.993,1500,market
20240207,SH.510050,13:13:38.252,sell,2.993,100,market
20240207,SH.510050,13:13:37.073,sell,3.004,3000,stop
20240207,SH.510050,13:13:36.775,sell,2.997,200,limit
20240207,SH.510050,13:13:38.188,sell,3.0,2000,limit
20240207,SH.510050,13:13:37.749,sell,2.999,300,limit
20240207,SH.510050,13:13:36.277,buy,2.992,2500,limit
20240207,SH.510050,13:13:38.147,buy,2.99,300,limit
20240207,SH.510050,13:13:37.711,sell,2.996,1500,limit
20240207,SH.510050,13:13:39.439,sell,3.006,100,stop
20240207,SH.510050,13:13:39.316,buy,2.99,500,limit
20240207,SH.510050,13:13:41.763,buy,2.99,1500,limit
20240207,SH.510050,13:13:44.764,sell,2.997,1500,limit
20240207,SH.510050,13:13:42.295,buy,2.992,200,limit
20240207,SH.510050,13:13:43.890,sell,2.994,3000,market
20240207,SH.510050,13:13:43.717,buy,2.984,300,stop
20240207,SH.510050,13:13:45.952,buy,2.991,5000,limit
20240207,SH.510050,13:13:47.360,sell,2.994,800,market
20240207,SH.510050,13:13:46.305,buy,2.992,1000,limit
20240207,SH.510050,13:13:45.303,buy,2.995,500,market
20240207,SH.510050,13:13:49.698,sell,2.992,600,market
20240207,SH.510050,13:13:49.421,sell,2.999,1000,limit
20240207,SH.510050,13:13:48.791,sell,2.998,1000,limit
20240207,SH.510050,13:13:49.182,sell,2.994,1000,market
20240207,SH.510050,13:13:52.198,buy,2.987,2500,stop
20240207,SH.510050,13:13:52.854,buy,2.993,4000,limit
20240207,SH.510050,13:13:53.473,sell,2.994,800,market
20240207,SH.510050,13:13:53.342,sell,3.008,2000,stop
20240207,SH.510050,13:13:51.077,buy,2.997,2000,market
20240207,SH.510050,13:13:51.943,sell,2.996,2500,limit
20240207,SH.510050,13:13:52.373,sell,3.0,200,limit
20240207,SH.510050,13:13:55.671,buy,2.991,500,limit
20240207,SH.510050,13:13:54.037,sell,2.992,200,market
20240207,SH.510050,13:13:54.162,buy,2.99,5000,limit
20240207,SH.510050,13:13:56.949,sell,2.997,300,limit
20240207,SH.510050,13:13:55.842,sell,2.999,1200,limit
20240207,SH.510050,13:13:58.487,sell,2.997,1000,limit
20240207,SH.510050,13:13:59.364,sell,3.0,2500,limit
20240207,SH.510050,13:13:58.555,buy,2.989,4000,limit
20240207,SH.510050,13:14:02.453,sell,2.993,2000,market
20240207,SH.510050,13:14:00.003,sell,2.999,1500,limit
20240207,SH.510050,13:14:02.303,sell,2.999,400,limit
20240207,SH.510050,13:14:01.216,sell,2.992,600,market
20240207,SH.510050,13:14:00.674,sell,2.997,200,limit
20240207,SH.510050,13:14:01.408,sell,2.999,1000,limit
20240207,SH.510050,13:14:04.272,buy,2.996,400,market
20240207,SH.510050,13:14:05.732,sell,3.003,300,stop
20240207,SH.510050,13:14:05.268,sell,3.001,1500,limit
20240207,SH.510050,13:14:03.450,sell,2.993,1000,market
20240207,SH.510050,13:14:04.383,buy,2.991,500,limit
20240207,SH.510050,13:14:04.363,sell,2.997,1000,limit
20240207,SH.510050,13:14:03.714,sell,3.001,2000,limit
20240207,SH.510050,13:14:04.415,sell,3.009,600,stop
20240207,SH.510050,13:14:07.801,buy,2.997,900,market
20240207,SH.510050,13:14:07.027,sell,3.0,3000,limit
20240207,SH.510050,13:14:07.072,sell,2.993,100,market
20240207,SH.510050,13:14:08.967,sell,2.993,1200,market
20240207,SH.510050,13:14:11.052,sell,3.005,5000,stop
20240207,SH.510050,13:14:09.658,buy,2.991,200,limit
20240207,SH.510050,13:14:09.158,sell,2.998,1200,limit
20240207,SH.510050,13:14:11.538,buy,2.993,200,limit
20240207,SH.510050,13:14:11.499,sell,2.999,400,limit
20240207,SH.510050,13:14:09.547,sell,3.007,600,stop
20240207,SH.510050,13:14:14.671,sell,2.996,400,limit
20240207,SH.510050,13:14:14.501,buy,2.993,300,limit
20240207,SH.510050,13:14:14.027,sell,3.01,300,stop
20240207,SH.510050,13:14:12.012,sell,2.997,1500,limit
20240207,SH.510050,13:14:14.685,buy,2.982,400,stop
20240207,SH.510050,13:14:15.110,sell,2.996,1200,limit
20240207,SH.510050,13:14:15.283,sell,2.997,200,limit
20240207,SH.510050,13:14:15.697,sell,2.992,500,market
20240207,SH.510050,13:14:17.816,buy,2.995,1500,market
20240207,SH.510050,13:14:19.517,buy,2.992,2000,limit
20240207,SH.510050,13:14:19.179,buy,2.993,800,limit
20240207,SH.510050,13:14:18.065,buy,2.991,2000,limit
20240207,SH.510050,13:14:19.987,buy,2.997,3000,market
20240207,SH.510050,13:14:18.615,buy,2.995,600,market
20240207,SH.510050,13:14:23.352,buy,2.992,800,limit
20240207,SH.510050,13:14:21.632,buy,2.995,600,market
20240207,SH.510050,13:14:23.743,buy,2.988,1000,limit
20240207,SH.510050,13:14:22.456,sell,2.997,1000,limit
20240207,SH.510050,13:14:23.325,sell,2.995,900,limit
20240207,SH.510050,13:14:21.378,sell,2.996,300,limit
20240207,SH.510050,13:14:21.334,sell,2.997,4000,limit
20240207,SH.510050,13:14:21.745,buy,2.988,600,limit
20240207,SH.510050,13:14:26.125,sell,3.0,800,limit
20240207,SH.510050,13:14:26.416,sell,2.994,1000,market
20240207,SH.510050,13:14:26.861,buy,2.989,100,limit
20240207,SH.510050,13:14:25.496,sell,3.0,900,limit
20240207,SH.510050,13:14:24.959,buy,2.99,500,limit
20240207,SH.510050,13:14:26.790,sell,3.006,4000,stop
20240207,SH.510050,13:14:26.394,sell,2.994,4000,market
20240207,SH.510050,13:14:24.857,buy,2.992,600,limit
20240207,SH.510050,13:14:27.496,buy,2.996,4000,market
20240207,SH.510050,13:14:27.803,buy,2.991,1000,limit
20240207,SH.510050,13:14:28.417,buy,2.989,1500,limit
20240207,SH.510050,13:14:29.023,sell,2.996,800,limit
20240207,SH.510050,13:14:28.283,sell,2.991,300,market
20240207,SH.510050,13:14:28.848,sell,2.992,200,market
20240207,SH.510050,13:14:29.988,buy,2.989,4000,limit
20240207,SH.510050,13:14:30.319,buy,2.989,400,limit
20240207,SH.510050,13:14:30.010,sell,2.991,600,market
20240207,SH.510050,13:14:32.243,buy,2.995,400,market
20240207,SH.510050,13:14:32.930,buy,2.988,1200,limit
20240207,SH.510050,13:14:35.966,buy,2.979,400,stop
20240207,SH.510050,13:14:34.963,buy,2.979,1500,stop
20240207,SH.510050,13:14:35.463,sell,2.992,200,market
20240207,SH.510050,13:14:38.924,buy,2.987,800,limit
20240207,SH.510050,13:14:36.705,sell,2.989,200,market
20240207,SH.510050,13:14:37.056,sell,2.996,400,limit
20240207,SH.510050,13:14:38.159,buy,2.976,2000,stop
20240207,SH.510050,13:14:36.262,sell,2.991,600,market
20240207,SH.510050,13:14:39.544,sell,2.991,600,market
20240207,SH.510050,13:14:40.873,buy,2.986,3000,limit
20240207,SH.510050,13:14:40.093,sell,2.989,600,market
20240207,SH.510050,13:14:42.411,buy,2.985,4000,stop
20240207,SH.510050,13:14:43.935,buy,2.989,1000,limit
20240207,SH.510050,13:14:43.980,sell,2.992,100,market
20240207,SH.510050,13:14:42.171,buy,2.988,500,limit
20240207,SH.510050,13:14:44.887,sell,2.99,600,market
20240207,SH.510050,13:14:45.048,sell,2.994,1000,market
20240207,SH.510050,13:14:47.774,sell,2.997,1500,limit
20240207,SH.510050,13:14:45.416,buy,2.997,300,market
20240207,SH.510050,13:14:45.073,buy,2.992,1000,limit
20240207,SH.510050,13:14:47.480,sell,2.997,1200,limit
20240207,SH.510050,13:14:47.620,sell,2.992,900,market
20240207,SH.510050,13:14:45.025,buy,2.99,200,limit
20240207,SH.510050,13:14:46.195,buy,2.983,5000,stop
20240207,SH.510050,13:14:50.510,sell,2.995,500,limit
20240207,SH.510050,13:14:50.682,buy,2.988,5000,limit
20240207,SH.510050,13:14:48.883,sell,3.006,5000,stop
20240207,SH.510050,13:14:48.410,sell,2.996,1200,limit
20240207,SH.510050,13:14:51.826,sell,2.993,2000,market
20240207,SH.510050,13:14:52.633,buy,2.996,100,market
20240207,SH.510050,13:14:52.710,buy,2.991,600,limit
20240207,SH.510050,13:14:52.443,buy,2.997,400,market
20240207,SH.510050,13:14:52.030,buy,2.997,500,market
20240207,SH.510050,13:14:52.586,sell,2.994,1000,market
20240207,SH.510050,13:14:53.990,buy,2.99,1500,limit
20240207,SH.510050,13:14:51.325,buy,2.98,1000,stop
20240207,SH.510050,13:14:54.224,sell,2.999,200,limit
20240207,SH.510050,13:14:56.653,sell,2.995,800,limit
20240207,SH.510050,13:14:55.919,sell,2.996,1500,limit
20240207,SH.510050,13:14:55.337,buy,2.99,300,limit
20240207,SH.510050,13:14:55.897,sell,2.998,300,limit
20240207,SH.510050,13:14:54.092,sell,2.992,800,market
20240207,SH.510050,13:14:59.637,sell,2.997,300,limit
20240207,SH.510050,13:14:58.807,buy,2.994,900,market
20240207,SH.510050,13:14:59.122,buy,2.995,400,market
20240207,SH.510050,13:14:58.258,sell,2.996,400,limit
20240207,SH.510050,13:14:57.020,sell,2.99,4000,market
20240207,SH.510050,13:14:58.123,sell,2.99,400,market
20240207,SH.510050,13:14:59.839,sell,2.991,600,market
20240207,SH.510050,13:14:57.670,buy,2.991,4000,limit
20240207,SH.510050,13:15:01.016,sell,2.99,1000,market
20240207,SH.510050,13:15:02.604,buy,2.987,300,limit
20240207,SH.510050,13:15:00.686,sell,2.997,2000,limit
20240207,SH.510050,13:15:01.794,sell,2.992,1000,market
20240207,SH.510050,13:15:05.325,buy,2.99,300,limit
20240207,SH.510050,13:15:05.252,buy,2.987,2000,limit
20240207,SH.510050,13:15:03.435,sell,2.996,2000,limit
20240207,SH.510050,13:15:05.569,sell,2.994,5000,limit
20240207,SH.510050,13:15:03.344,buy,2.995,200,market
20240207,SH.510050,13:15:04.531,buy,2.988,600,limit
20240207,SH.510050,13:15:03.011,buy,2.99,2500,limit
20240207,SH.510050,13:15:07.402,buy,2.988,600,limit
20240207,SH.510050,13:15:08.154,sell,2.99,1500,market
20240207,SH.510050,13:15:06.896,sell,2.994,200,limit
